StudentID,EventType,Timestamp,AdditionalInfo,Subject,Video
S1424,Seeked,2025-07-14 07:11:06.314000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 1354.7083333333333",Computer Vision,Lec_video.mp4
S1424,Seeking,2025-07-14 07:11:06.306000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1354.2916247819862",Computer Vision,Lec_video.mp4
S1424,Seeking,2025-07-14 07:11:06.323000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1349.3709170942507",Computer Vision,Lec_video.mp4
S1424,Seeked,2025-07-14 07:11:06.332000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 1349.370917",Computer Vision,Lec_video.mp4
S1424,Seeking,2025-07-14 07:11:06.339000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1346.9104800994198",Computer Vision,Lec_video.mp4
S1424,Seeking,2025-07-14 07:11:06.356000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1344.450126255552",Computer Vision,Lec_video.mp4
S1424,Seeked,2025-07-14 07:11:06.381000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 1344.4501262",Computer Vision,Lec_video.mp4
S1424,Seeking,2025-07-14 07:11:06.758000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1351.8312709381185",Computer Vision,Lec_video.mp4
S1424,Seeking,2025-07-14 07:11:06.776000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1373.9747881367803",Computer Vision,Lec_video.mp4
S1424,Seeking,2025-07-14 07:11:06.793000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1410.8805947005749",Computer Vision,Lec_video.mp4
S1424,Seeking,2025-07-14 07:11:06.807000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1445.3262137224278",Computer Vision,Lec_video.mp4
S1424,Seeking,2025-07-14 07:11:06.824000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1474.850792452693",Computer Vision,Lec_video.mp4
S1424,Seeking,2025-07-14 07:11:06.840000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1501.9151004900536",Computer Vision,Lec_video.mp4
S1424,Seeking,2025-07-14 07:11:06.857000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1521.5982638448477",Computer Vision,Lec_video.mp4
S1424,Seeked,2025-07-14 07:11:06.865000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 1521.1666666666667",Computer Vision,Lec_video.mp4
S1424,Seeking,2025-07-14 07:11:06.873000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1533.9002825170755",Computer Vision,Lec_video.mp4
S1424,Seeked,2025-07-14 07:11:06.879000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 1533.6666666666667",Computer Vision,Lec_video.mp4
S1424,Seeking,2025-07-14 07:11:06.890000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1543.7416978925467",Computer Vision,Lec_video.mp4
S1424,Seeking,2025-07-14 07:11:06.907000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1548.6625718822083",Computer Vision,Lec_video.mp4
S1424,Seeked,2025-07-14 07:11:06.920000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 1548.6625718",Computer Vision,Lec_video.mp4
S1424,Seeking,2025-07-14 07:11:06.940000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1556.0437165647745",Computer Vision,Lec_video.mp4
S1424,Seeking,2025-07-14 07:11:06.923000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1553.583279569944",Computer Vision,Lec_video.mp4
S1424,Seeked,2025-07-14 07:11:06.950000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 1556.625",Computer Vision,Lec_video.mp4
S1424,Seeking,2025-07-14 07:11:06.957000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1560.96442425251",Computer Vision,Lec_video.mp4
S1424,Seeking,2025-07-14 07:11:06.973000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1565.8852982421718",Computer Vision,Lec_video.mp4
S1424,Seeking,2025-07-14 07:11:06.990000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1570.8061722318332",Computer Vision,Lec_video.mp4
S1424,Seeking,2025-07-14 07:11:07.007000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1578.1873169143996",Computer Vision,Lec_video.mp4
S1424,Seeking,2025-07-14 07:11:07.040000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1597.8703139672677",Computer Vision,Lec_video.mp4
S1424,Seeking,2025-07-14 07:11:07.023000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1588.0287322898707",Computer Vision,Lec_video.mp4
S1424,Seeking,2025-07-14 07:11:07.057000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1607.712061946591",Computer Vision,Lec_video.mp4
S1424,Seeking,2025-07-14 07:11:07.073000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1620.0139143168926",Computer Vision,Lec_video.mp4
S1424,Seeked,2025-07-14 07:11:07.090000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 1629.8554959942899",Computer Vision,Lec_video.mp4
S1424,Seeking,2025-07-14 07:11:07.107000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1634.7762036820254",Computer Vision,Lec_video.mp4
S1424,Seeking,2025-07-14 07:11:07.123000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1642.1573483645916",Computer Vision,Lec_video.mp4
S1424,Seeking,2025-07-14 07:11:07.090000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1629.8554959942899",Computer Vision,Lec_video.mp4
S1424,Seeking,2025-07-14 07:11:07.140000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1649.538493047158",Computer Vision,Lec_video.mp4
S1424,Seeked,2025-07-14 07:11:07.156000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 1649.538493",Computer Vision,Lec_video.mp4
S1424,Seeking,2025-07-14 07:11:07.157000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1654.4593670368195",Computer Vision,Lec_video.mp4
S1424,Seeking,2025-07-14 07:11:07.174000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1656.9198040316503",Computer Vision,Lec_video.mp4
S1424,Seeking,2025-07-14 07:11:07.190000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1659.3802410264811",Computer Vision,Lec_video.mp4
S1424,Seeking,2025-07-14 07:11:07.207000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1661.8405117193859",Computer Vision,Lec_video.mp4
S1424,Seeking,2025-07-14 07:11:07.224000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1666.7613857090473",Computer Vision,Lec_video.mp4
S1424,Seeking,2025-07-14 07:11:07.241000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1671.6820933967829",Computer Vision,Lec_video.mp4
S1424,Seeking,2025-07-14 07:11:07.274000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1681.5236750741801",Computer Vision,Lec_video.mp4
S1424,Seeking,2025-07-14 07:11:07.257000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1676.6029673864446",Computer Vision,Lec_video.mp4
S1424,Seeking,2025-07-14 07:11:07.290000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1686.4443827619157",Computer Vision,Lec_video.mp4
S1424,Seeked,2025-07-14 07:11:07.297000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 1686.3333333333333",Computer Vision,Lec_video.mp4
S1424,Seeking,2025-07-14 07:11:07.307000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1696.2861307412386",Computer Vision,Lec_video.mp4
S1424,Seeking,2025-07-14 07:11:07.324000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1706.1275461167097",Computer Vision,Lec_video.mp4
S1424,Seeked,2025-07-14 07:11:07.339000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 1706.1275461",Computer Vision,Lec_video.mp4
S1424,Seeking,2025-07-14 07:11:07.341000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1713.508690799276",Computer Vision,Lec_video.mp4
S1424,Seeked,2025-07-14 07:11:07.355000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 1713.5086907",Computer Vision,Lec_video.mp4
S1424,Seeked,2025-07-14 07:11:07.367000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 1723.3502724",Computer Vision,Lec_video.mp4
S1424,Seeking,2025-07-14 07:11:07.358000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1723.3502724766731",Computer Vision,Lec_video.mp4
S1424,Seeking,2025-07-14 07:11:07.374000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1733.1918541540704",Computer Vision,Lec_video.mp4
S1424,Seeking,2025-07-14 07:11:07.391000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1740.5731651385627",Computer Vision,Lec_video.mp4
S1424,Seeking,2025-07-14 07:11:07.407000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1745.4938728262982",Computer Vision,Lec_video.mp4
S1424,Seeking,2025-07-14 07:11:07.424000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1750.4145805140338",Computer Vision,Lec_video.mp4
S1424,Seeking,2025-07-14 07:11:07.441000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1757.7957251966",Computer Vision,Lec_video.mp4
S1424,Seeking,2025-07-14 07:11:07.457000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1762.7165991862616",Computer Vision,Lec_video.mp4
S1424,Seeking,2025-07-14 07:11:07.474000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1767.6373068739972",Computer Vision,Lec_video.mp4
S1424,Seeking,2025-07-14 07:11:07.491000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1772.5581808636587",Computer Vision,Lec_video.mp4
S1424,Seeked,2025-07-14 07:11:07.503000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 1772.5581808",Computer Vision,Lec_video.mp4
S1424,Seeking,2025-07-14 07:11:07.507000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1777.4788885513942",Computer Vision,Lec_video.mp4
S1424,Seeked,2025-07-14 07:11:07.513000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 1777.4166666666667",Computer Vision,Lec_video.mp4
S1424,Seeking,2025-07-14 07:11:07.524000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1782.3995962391298",Computer Vision,Lec_video.mp4
S1424,Seeking,2025-07-14 07:11:07.541000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1784.8601995358865",Computer Vision,Lec_video.mp4
S1424,Seeking,2025-07-14 07:11:07.557000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1789.780907223622",Computer Vision,Lec_video.mp4
S1424,Seeked,2025-07-14 07:11:07.567000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 1789.9166666666667",Computer Vision,Lec_video.mp4
S1424,Seeking,2025-07-14 07:11:07.573000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1792.241344218453",Computer Vision,Lec_video.mp4
S1424,Seeked,2025-07-14 07:11:07.589000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 1792.2413442",Computer Vision,Lec_video.mp4
S1424,Seeking,2025-07-14 07:11:07.606000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1794.7016149113576",Computer Vision,Lec_video.mp4
S1424,Seeked,2025-07-14 07:11:07.624000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 1794.7016149",Computer Vision,Lec_video.mp4
S1424,Seeked,2025-07-14 07:11:07.772000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 1797.1620519",Computer Vision,Lec_video.mp4
S1424,Seeking,2025-07-14 07:11:07.757000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1797.1620519061885",Computer Vision,Lec_video.mp4
S1424,Seeking,2025-07-14 07:11:07.807000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1799.622488901019",Computer Vision,Lec_video.mp4
S1424,Seeking,2025-07-14 07:11:07.825000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1802.082759593924",Computer Vision,Lec_video.mp4
S1424,Seeked,2025-07-14 07:11:07.839000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 1802.4166666666667",Computer Vision,Lec_video.mp4
S1424,Seeking,2025-07-14 07:11:07.857000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1804.5431965887547",Computer Vision,Lec_video.mp4
S1424,Seeked,2025-07-14 07:11:07.873000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 1804.5431965",Computer Vision,Lec_video.mp4
S1424,Seeking,2025-07-14 07:11:07.874000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1807.0036335835855",Computer Vision,Lec_video.mp4
S1424,Seeked,2025-07-14 07:11:07.893000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 1807.0036335",Computer Vision,Lec_video.mp4
S1424,Seeking,2025-07-14 07:11:08.125000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1809.4640705784163",Computer Vision,Lec_video.mp4
S1424,Seeked,2025-07-14 07:11:08.154000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 1809.4640705",Computer Vision,Lec_video.mp4
S1424,Seeking,2025-07-14 07:11:08.176000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1814.384778266152",Computer Vision,Lec_video.mp4
S1424,Seeking,2025-07-14 07:11:08.158000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1811.924341271321",Computer Vision,Lec_video.mp4
S1424,Seeking,2025-07-14 07:11:08.192000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1819.3054859538875",Computer Vision,Lec_video.mp4
S1424,Seeking,2025-07-14 07:11:08.208000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1821.765922948718",Computer Vision,Lec_video.mp4
S1424,Seeking,2025-07-14 07:11:08.224000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1826.6866306364536",Computer Vision,Lec_video.mp4
S1424,Seeking,2025-07-14 07:11:08.241000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1831.6075046261153",Computer Vision,Lec_video.mp4
S1424,Seeking,2025-07-14 07:11:08.258000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1836.5283786157768",Computer Vision,Lec_video.mp4
S1424,Seeked,2025-07-14 07:11:08.287000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 1841.4490863",Computer Vision,Lec_video.mp4
S1424,Seeking,2025-07-14 07:11:08.274000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1841.4490863035123",Computer Vision,Lec_video.mp4
S1424,Seeking,2025-07-14 07:11:08.291000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1848.8302309860787",Computer Vision,Lec_video.mp4
S1424,Seeking,2025-07-14 07:11:08.308000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1851.2906679809093",Computer Vision,Lec_video.mp4
S1424,Seeking,2025-07-14 07:11:08.325000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1856.211375668645",Computer Vision,Lec_video.mp4
S1424,Seeking,2025-07-14 07:11:08.341000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1861.1322496583066",Computer Vision,Lec_video.mp4
S1424,Seeking,2025-07-14 07:11:08.358000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1866.0529573460421",Computer Vision,Lec_video.mp4
S1424,Seeking,2025-07-14 07:11:08.375000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1870.9736650337777",Computer Vision,Lec_video.mp4
S1424,Seeked,2025-07-14 07:11:08.375000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 1870.9736650337777",Computer Vision,Lec_video.mp4
S1424,Seeked,2025-07-14 07:11:08.381000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 1870.875",Computer Vision,Lec_video.mp4
S1424,Seeking,2025-07-14 07:11:08.408000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1878.35497601827",Computer Vision,Lec_video.mp4
S1424,Seeking,2025-07-14 07:11:08.391000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1875.8945390234392",Computer Vision,Lec_video.mp4
S1424,Seeking,2025-07-14 07:11:08.425000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1880.8154130131006",Computer Vision,Lec_video.mp4
S1424,Seeked,2025-07-14 07:11:08.456000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 1883.375",Computer Vision,Lec_video.mp4
S1424,Seeking,2025-07-14 07:11:08.441000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1883.2756837060056",Computer Vision,Lec_video.mp4
S1424,Seeked,2025-07-14 07:11:08.489000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 1885.7361207",Computer Vision,Lec_video.mp4
S1424,Seeking,2025-07-14 07:11:08.474000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1885.7361207008362",Computer Vision,Lec_video.mp4
S1424,Seeking,2025-07-14 07:11:08.540000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1888.196557695667",Computer Vision,Lec_video.mp4
S1424,Seeked,2025-07-14 07:11:08.561000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 1888.1965576",Computer Vision,Lec_video.mp4
S1424,Seeked,2025-07-14 07:11:08.653000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 1890.6568283",Computer Vision,Lec_video.mp4
S1424,Seeking,2025-07-14 07:11:08.641000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1890.6568283885717",Computer Vision,Lec_video.mp4
S1424,Seeking,2025-07-14 07:11:08.809000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1893.1172653834026",Computer Vision,Lec_video.mp4
S1424,Seeked,2025-07-14 07:11:08.827000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 1893.6666666666667",Computer Vision,Lec_video.mp4
S1424,Seeking,2025-07-14 07:11:08.842000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1895.5777023782334",Computer Vision,Lec_video.mp4
S1424,Seeked,2025-07-14 07:11:08.858000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 1895.5777023",Computer Vision,Lec_video.mp4
S1424,Seeking,2025-07-14 07:11:08.876000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1905.4192840556304",Computer Vision,Lec_video.mp4
S1424,Seeking,2025-07-14 07:11:08.859000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1900.498410065969",Computer Vision,Lec_video.mp4
S1424,Seeking,2025-07-14 07:11:08.892000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1910.339991743366",Computer Vision,Lec_video.mp4
S1424,Seeking,2025-07-14 07:11:08.908000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1925.1024474104247",Computer Vision,Lec_video.mp4
S1424,Seeked,2025-07-14 07:11:08.920000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 1925.25",Computer Vision,Lec_video.mp4
S1424,Seeking,2025-07-14 07:11:08.925000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1942.3251737703881",Computer Vision,Lec_video.mp4
S1424,Seeking,2025-07-14 07:11:08.942000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1954.6270261406898",Computer Vision,Lec_video.mp4
S1424,Seeking,2025-07-14 07:11:08.958000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1964.468607818087",Computer Vision,Lec_video.mp4
S1424,Seeking,2025-07-14 07:11:08.975000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1971.8497525006533",Computer Vision,Lec_video.mp4
S1424,Seeking,2025-07-14 07:11:09.009000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1984.1517711728811",Computer Vision,Lec_video.mp4
S1424,Seeking,2025-07-14 07:11:08.992000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1979.2308971832197",Computer Vision,Lec_video.mp4
S1424,Seeking,2025-07-14 07:11:09.025000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1989.0724788606167",Computer Vision,Lec_video.mp4
S1424,Seeking,2025-07-14 07:11:09.042000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1991.5329158554475",Computer Vision,Lec_video.mp4
S1424,Seeked,2025-07-14 07:11:09.062000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 1991.5329158",Computer Vision,Lec_video.mp4
S1424,Seeking,2025-07-14 07:11:09.894000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1993.9933528502784",Computer Vision,Lec_video.mp4
