StudentID,EventType,Timestamp,AdditionalInfo,,
S1424,Seeking,2025-07-14T07:11:06.973Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1565.8852982421718",,
S1424,Seeking,2025-07-14T07:11:06.990Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1570.8061722318332",,
S1424,Seeking,2025-07-14T07:11:07.007Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1578.1873169143996",,
S1424,Seeking,2025-07-14T07:11:07.040Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1597.8703139672677",,
S1424,Seeking,2025-07-14T07:11:07.023Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1588.0287322898707",,
S1424,Seeking,2025-07-14T07:11:07.057Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1607.712061946591",,
S1424,Seeking,2025-07-14T07:11:07.073Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1620.0139143168926",,
S1424,Seeked,2025-07-14T07:11:07.090Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 1629.8554959942899",,
S1424,Seeking,2025-07-14T07:11:07.107Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1634.7762036820254",,
S1424,Seeking,2025-07-14T07:11:07.123Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1642.1573483645916",,
S1424,Seeking,2025-07-14T07:11:07.090Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1629.8554959942899",,
S1424,Seeking,2025-07-14T07:11:07.140Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1649.538493047158",,
S1424,Seeked,2025-07-14T07:11:07.156Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 1649.538493",,
S1424,Seeking,2025-07-14T07:11:07.157Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1654.4593670368195",,
S1424,Seeking,2025-07-14T07:11:07.174Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1656.9198040316503",,
S1424,Seeking,2025-07-14T07:11:07.190Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1659.3802410264811",,
S1424,Seeking,2025-07-14T07:11:07.207Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1661.8405117193859",,
S1424,Seeking,2025-07-14T07:11:07.224Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1666.7613857090473",,
S1424,Seeking,2025-07-14T07:11:07.241Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1671.6820933967829",,
S1424,Seeking,2025-07-14T07:11:07.274Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1681.5236750741801",,
S1424,Seeking,2025-07-14T07:11:07.257Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1676.6029673864446",,
S1424,Seeking,2025-07-14T07:11:07.290Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1686.4443827619157",,
S1424,Seeked,2025-07-14T07:11:07.297Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 1686.3333333333333",,
S1424,Seeking,2025-07-14T07:11:07.307Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1696.2861307412386",,
S1424,Seeking,2025-07-14T07:11:07.324Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1706.1275461167097",,
S1424,Seeked,2025-07-14T07:11:07.339Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 1706.1275461",,
S1424,Seeking,2025-07-14T07:11:07.341Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1713.508690799276",,
S1424,Seeked,2025-07-14T07:11:07.355Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 1713.5086907",,
S1424,Seeked,2025-07-14T07:11:07.367Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 1723.3502724",,
S1424,Seeking,2025-07-14T07:11:07.358Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1723.3502724766731",,
S1424,Seeking,2025-07-14T07:11:07.374Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1733.1918541540704",,
S1424,Seeking,2025-07-14T07:11:07.391Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1740.5731651385627",,
S1424,Seeking,2025-07-14T07:11:07.407Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1745.4938728262982",,
S1424,Seeking,2025-07-14T07:11:07.424Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1750.4145805140338",,
S1424,Seeking,2025-07-14T07:11:07.441Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1757.7957251966",,
S1424,Seeking,2025-07-14T07:11:07.457Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1762.7165991862616",,
S1424,Seeking,2025-07-14T07:11:07.474Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1767.6373068739972",,
S1424,Seeking,2025-07-14T07:11:07.491Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1772.5581808636587",,
S1424,Seeked,2025-07-14T07:11:07.503Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 1772.5581808",,
S1424,Seeking,2025-07-14T07:11:07.507Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1777.4788885513942",,
S1424,Seeked,2025-07-14T07:11:07.513Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 1777.4166666666667",,
S1424,Seeking,2025-07-14T07:11:07.524Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1782.3995962391298",,
S1424,Seeking,2025-07-14T07:11:07.541Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1784.8601995358865",,
S1424,Seeking,2025-07-14T07:11:07.557Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1789.780907223622",,
S1424,Seeked,2025-07-14T07:11:07.567Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 1789.9166666666667",,
S1424,Seeking,2025-07-14T07:11:07.573Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1792.241344218453",,
S1424,Seeked,2025-07-14T07:11:07.589Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 1792.2413442",,
S1424,Seeking,2025-07-14T07:11:07.606Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1794.7016149113576",,
S1424,Seeked,2025-07-14T07:11:07.624Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 1794.7016149",,
S1424,Seeked,2025-07-14T07:11:07.772Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 1797.1620519",,
S1424,Seeking,2025-07-14T07:11:07.757Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1797.1620519061885",,
S1424,Seeking,2025-07-14T07:11:07.807Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1799.622488901019",,
S1424,Seeking,2025-07-14T07:11:07.825Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1802.082759593924",,
S1424,Seeked,2025-07-14T07:11:07.839Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 1802.4166666666667",,
S1424,Seeking,2025-07-14T07:11:07.857Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1804.5431965887547",,
S1424,Seeked,2025-07-14T07:11:07.873Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 1804.5431965",,
S1424,Seeking,2025-07-14T07:11:07.874Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1807.0036335835855",,
S1424,Seeked,2025-07-14T07:11:07.893Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 1807.0036335",,
S1424,Seeking,2025-07-14T07:11:08.125Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1809.4640705784163",,
S1424,Seeked,2025-07-14T07:11:08.154Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 1809.4640705",,
S1424,Seeking,2025-07-14T07:11:08.176Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1814.384778266152",,
S1424,Seeking,2025-07-14T07:11:08.158Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1811.924341271321",,
S1424,Seeking,2025-07-14T07:11:08.192Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1819.3054859538875",,
S1424,Seeking,2025-07-14T07:11:08.208Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1821.765922948718",,
S1424,Seeking,2025-07-14T07:11:08.224Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1826.6866306364536",,
S1424,Seeking,2025-07-14T07:11:08.241Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1831.6075046261153",,
S1424,Seeking,2025-07-14T07:11:08.258Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1836.5283786157768",,
S1424,Seeked,2025-07-14T07:11:08.287Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 1841.4490863",,
S1424,Seeking,2025-07-14T07:11:08.274Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1841.4490863035123",,
S1424,Seeking,2025-07-14T07:11:08.291Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1848.8302309860787",,
S1424,Seeking,2025-07-14T07:11:08.308Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1851.2906679809093",,
S1424,Seeking,2025-07-14T07:11:08.325Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1856.211375668645",,
S1424,Seeking,2025-07-14T07:11:08.341Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1861.1322496583066",,
S1424,Seeking,2025-07-14T07:11:08.358Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1866.0529573460421",,
S1424,Seeking,2025-07-14T07:11:08.375Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1870.9736650337777",,
S1424,Seeked,2025-07-14T07:11:08.375Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 1870.9736650337777",,
S1424,Seeked,2025-07-14T07:11:08.381Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 1870.875",,
S1424,Seeking,2025-07-14T07:11:08.408Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1878.35497601827",,
S1424,Seeking,2025-07-14T07:11:08.391Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1875.8945390234392",,
S1424,Seeking,2025-07-14T07:11:08.425Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1880.8154130131006",,
S1424,Seeked,2025-07-14T07:11:08.456Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 1883.375",,
S1424,Seeking,2025-07-14T07:11:08.441Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1883.2756837060056",,
S1424,Seeked,2025-07-14T07:11:08.489Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 1885.7361207",,
S1424,Seeking,2025-07-14T07:11:08.474Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1885.7361207008362",,
S1424,Seeking,2025-07-14T07:11:08.540Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1888.196557695667",,
S1424,Seeked,2025-07-14T07:11:08.561Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 1888.1965576",,
S1424,Seeked,2025-07-14T07:11:08.653Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 1890.6568283",,
S1424,Seeking,2025-07-14T07:11:08.641Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1890.6568283885717",,
S1424,Seeking,2025-07-14T07:11:08.809Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1893.1172653834026",,
S1424,Seeked,2025-07-14T07:11:08.827Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 1893.6666666666667",,
S1424,Seeking,2025-07-14T07:11:08.842Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1895.5777023782334",,
S1424,Seeked,2025-07-14T07:11:08.858Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 1895.5777023",,
S1424,Seeking,2025-07-14T07:11:08.876Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1905.4192840556304",,
S1424,Seeking,2025-07-14T07:11:08.859Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1900.498410065969",,
S1424,Seeking,2025-07-14T07:11:08.892Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1910.339991743366",,
S1424,Seeking,2025-07-14T07:11:08.908Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1925.1024474104247",,
S1424,Seeked,2025-07-14T07:11:08.920Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 1925.25",,
S1424,Seeking,2025-07-14T07:11:08.925Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1942.3251737703881",,
S1424,Seeking,2025-07-14T07:11:08.942Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1954.6270261406898",,
S1424,Seeking,2025-07-14T07:11:08.958Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1964.468607818087",,
S1424,Seeking,2025-07-14T07:11:08.975Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1971.8497525006533",,
S1424,Seeking,2025-07-14T07:11:09.009Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1984.1517711728811",,
S1424,Seeking,2025-07-14T07:11:08.992Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1979.2308971832197",,
S1424,Seeking,2025-07-14T07:11:09.025Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1989.0724788606167",,
S1424,Seeking,2025-07-14T07:11:09.042Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1991.5329158554475",,
S1424,Seeked,2025-07-14T07:11:09.062Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 1991.5329158",,
S1424,Seeking,2025-07-14T07:11:09.894Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1993.9933528502784",,
S1424,Seeking,2025-07-14T07:11:09.928Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2011.2160792102418",,
S1424,Seeking,2025-07-14T07:11:09.915Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2001.3744975328445",,
S1424,Seeking,2025-07-14T07:11:09.944Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2021.0576608876388",,
S1424,Seeking,2025-07-14T07:11:09.960Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2030.8992425650358",,
S1424,Seeking,2025-07-14T07:11:09.976Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2040.740657940507",,
S1424,Seeking,2025-07-14T07:11:09.993Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2048.1218026230736",,
S1424,Seeking,2025-07-14T07:11:10.042Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2067.8049659778676",,
S1424,Seeking,2025-07-14T07:11:10.026Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2065.3446952849627",,
S1424,Seeking,2025-07-14T07:11:10.009Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2057.9635506023965",,
S1424,Seeked,2025-07-14T07:11:10.084Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 2077.4583333333335",,
S1424,Seeking,2025-07-14T07:11:10.059Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2072.7258399675293",,
S1424,Seeking,2025-07-14T07:11:10.076Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2077.646547655265",,
S1424,Seeking,2025-07-14T07:11:10.093Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2082.567421644926",,
S1424,Seeking,2025-07-14T07:11:10.110Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2087.4882956345878",,
S1424,Seeking,2025-07-14T07:11:10.127Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2092.4090033223233",,
S1424,Seeking,2025-07-14T07:11:10.143Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2094.869440317154",,
S1424,Seeking,2025-07-14T07:11:10.160Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2097.329711010059",,
S1424,Seeking,2025-07-14T07:11:10.176Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2099.7901480048895",,
S1424,Seeking,2025-07-14T07:11:10.193Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2102.2505849997206",,
S1424,Seeked,2025-07-14T07:11:10.207Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 2102.2505849",,
S1424,Seeking,2025-07-14T07:11:10.225Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2104.710855692625",,
S1424,Seeked,2025-07-14T07:11:10.241Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 2104.7108556",,
S1424,Seeking,2025-07-14T07:11:10.595Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2094.869440317154",,
S1424,Seeking,2025-07-14T07:11:10.612Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2075.18627696236",,
S1424,Seeking,2025-07-14T07:11:10.629Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2045.6615319301686",,
S1424,Seeking,2025-07-14T07:11:10.644Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2013.6765162050724",,
S1424,Seeking,2025-07-14T07:11:10.661Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1986.612208167712",,
S1424,Seeking,2025-07-14T07:11:10.676Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1962.0083371251822",,
S1424,Seeking,2025-07-14T07:11:10.693Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1947.2458814581237",,
S1424,Seeking,2025-07-14T07:11:10.710Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1934.9438627858958",,
S1424,Seeking,2025-07-14T07:11:10.726Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1930.0231550981603",,
S1424,Seeking,2025-07-14T07:11:11.295Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1916.404524077972",,
S1424,Seeked,2025-07-14T07:11:10.771Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 1930.023155",,
S1424,Seeking,2025-07-14T07:11:11.277Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1920.1705974936485",,
S1424,Seeking,2025-07-14T07:11:11.311Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1914.8981612324715",,
S1424,Seeking,2025-07-14T07:11:11.327Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1914.8100212117038",,
S1424,Seeking,2025-07-14T07:11:11.377Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1918.2055739363036",,
S1424,Seeking,2025-07-14T07:11:11.394Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1919.6765144715707",,
S1424,Seeking,2025-07-14T07:11:11.411Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1921.0970655232668",,
S1424,Seeking,2025-07-14T07:11:11.344Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1915.5661960691214",,
S1424,Seeking,2025-07-14T07:11:11.429Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1922.4126800596714",,
S1424,Seeking,2025-07-14T07:11:11.361Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1916.7820294499397",,
S1424,Seeking,2025-07-14T07:11:11.444Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1923.5959182629983",,
S1424,Seeking,2025-07-14T07:11:11.461Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1924.6381324330966",,
S1424,Seeking,2025-07-14T07:11:11.477Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1925.541318193078",,
S1424,Seeking,2025-07-14T07:11:11.494Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1926.3142895450196",,
S1424,Seeking,2025-07-14T07:11:11.511Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1926.9690202275913",,
S1424,Seeking,2025-07-14T07:11:11.527Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1927.5189806967974",,
S1424,Seeking,2025-07-14T07:11:11.544Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1927.9776414086423",,
S1424,Seeking,2025-07-14T07:11:11.561Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1928.3579739133518",,
S1424,Seeked,2025-07-14T07:11:11.796Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 1930.0626205817464",,
S1424,Seeking,2025-07-14T07:11:11.577Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1930.0231550981603",,
S1424,Seeking,2025-07-14T07:11:16.148Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1953.683096408844",,
S1424,Seeking,2025-07-14T07:11:16.170Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1973.3662597636383",,
S1424,Seeking,2025-07-14T07:11:16.183Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1988.1285491287708",,
S1424,Seeking,2025-07-14T07:11:16.216Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2015.1928571661315",,
S1424,Seeking,2025-07-14T07:11:16.199Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2002.8910047958295",,
S1424,Seeking,2025-07-14T07:11:16.248Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2032.415583526095",,
S1424,Seeking,2025-07-14T07:11:16.231Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2025.0344388435285",,
S1424,Seeking,2025-07-14T07:11:16.264Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2037.3362912138305",,
S1424,Seeking,2025-07-14T07:11:16.364Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2039.7968945105872",,
S1424,Seeking,2025-07-14T07:11:16.381Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2044.7176021983228",,
S1424,Seeked,2025-07-14T07:11:16.297Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 2037.3362912",,
S1424,Seeking,2025-07-14T07:11:16.415Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2052.098746880889",,
S1424,Seeking,2025-07-14T07:11:16.398Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2049.6383098860583",,
S1424,Seeked,2025-07-14T07:11:16.425Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 2052.9583333333335",,
S1424,Seeking,2025-07-14T07:11:16.431Z,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2057.0194545686245",,
